,author_id,id,text,created_at,Keyword,geo
697,1382966097687818242,1451546054588084224,$phun is crazy $lcid $wish $any $appl $fb $tsla #BTC #ALTSEASON #AMC #Cardano #Crypto #NFTs https://t.co/uXdSwio0Sv,2021-10-22T13:48:42.000Z,APPL,
698,822474315748622336,1451544750704578564,"$SNAP 決算翌日株価📉
20%の大暴落。

$APPL がトラッキング広告に制限を付けたことが主な原因。

他の広告関係銘柄にも波及してますね。

スナップショック😱 https://t.co/1FRRpEwmkU",2021-10-22T13:43:31.000Z,APPL,
699,1427093595325034503,1451544675907620871,RT @areejwinscityx: @KrisshaPromotes APPL DE APP,2021-10-22T13:43:13.000Z,APPL,
700,1437500326513451011,1451544619003437059,"Most profitable trading community

$KODK $UAVS $GNUS $GEVO $ZOM $CHGG $DYNT $SPAQ $SPY $AMD $QQQ $XELA $XERS $IDEX $APPL $BIOC $BIOL $IBIO $KTOV $BNGO $PHUN $BOXL $HMHC $AYRO $TSLA $NOVN $NIO $RRD $MARA $BKYI $ADMP $DKNG $OAS $DGLY $BNGO $CHFS $ATNM $ABIO https://t.co/GFI8FIfahc",2021-10-22T13:43:00.000Z,APPL,
701,1437500326513451011,1451544367366393857,"Options + Stock Alerts
Discord link below

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $SOLO $CEMI $ABT $NBY $CLSN $CHFS $MARK $SHLO $NIO $DLPN $WKHS $CARV $SPY $PINS $W $JAGX $INO  $BYFC $TSLA $SHOP $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/p40gqWDbZP",2021-10-22T13:42:00.000Z,APPL,
702,1446845411914833927,1451544328057278472,@KrisshaPromotes APPL DE APP,2021-10-22T13:41:50.000Z,APPL,
703,1235915755,1451544011550887937,RT @Frankshares: $phun let's goooo 😈😈😈 $lcid $wish $any $appl $fb $tsla #BTC #ALTSEASON #AMC #Cardano #Crypto #NFTs https://t.co/E9eDcSe9o2,2021-10-22T13:40:35.000Z,APPL,
704,4840164345,1451543814624137220,Guess I’ll get my appl watch fixed 🥴,2021-10-22T13:39:48.000Z,APPL,
705,1382966097687818242,1451543641709744128,$phun let's goooo 😈😈😈 $lcid $wish $any $appl $fb $tsla #BTC #ALTSEASON #AMC #Cardano #Crypto #NFTs https://t.co/E9eDcSe9o2,2021-10-22T13:39:07.000Z,APPL,
706,1282461296391266307,1451543612672684033,thinking abt getting appl music again … I need jpop and Spotify sucks at that,2021-10-22T13:39:00.000Z,APPL,
707,1382966097687818242,1451542971384479746,$phun makes boom again 💥💥💥 amazin. Notice to have an exit strategy. Be not a bag holder. $fb $appl $dwac $lcid $wish $any #btc #Bitcoin #AMC #ALTSEASON #Cardano #nft #Crypto https://t.co/2RI8sdO3LU,2021-10-22T13:36:27.000Z,APPL,
708,1009360633077346309,1451542536464519172,RT @dmngxs: Depuis que je lui ai mis un coup d’sep il m’appl « chef » ptdddr,2021-10-22T13:34:43.000Z,APPL,
709,2196013287,1451541372847144964,Gotta love that $appl stock!,2021-10-22T13:30:06.000Z,APPL,
710,752419441967673344,1451541240797872133,What new music did appl sugges that you added to library,2021-10-22T13:29:34.000Z,APPL,
711,1450172464676302849,1451540402696335362,"NFT alerts, crypto alerts. We've got both.
 
$KODK $UAVS $GNUS 
$GEVO $ZOM $CHGG $DYNT $SPAQ
 $AMD $QQQ $XELA $XERS $IDEX
$APPL $BIOC $BIOL $IBIO $KTOV $BNGO
$TSLA $BABA   $PHUN $BOXL $HMHC $AYRO
$NOVN  $NIO $RRD $MARA $BKYI    $ADMP $DKNG $OAS $nkla https://t.co/i8P7pIhfae",2021-10-22T13:26:14.000Z,APPL,
712,1450172464676302849,1451539855771586568,"NFT alerts, crypto alerts. We've got both.. 
 
$KODK $UAVS $GNUS 
$GEVO $ZOM $CHGG $DYNT $SPAQ
 $AMD $QQQ $XELA $XERS $IDEX
$APPL $BIOC $BIOL $IBIO $KTOV $BNGO
$TSLA $BABA   $PHUN $BOXL $HMHC $AYRO
$NOVN  $NIO $RRD $MARA $BKYI    $ADMP $DKNG $OAS $nkla https://t.co/oxV6jd42A0",2021-10-22T13:24:04.000Z,APPL,
713,1233407719580692481,1451539685159829507,"@appl_esuka_pple リセマラ頑張って下さい💦
厳選する中でこだわっているのはどんなところですか？☺️",2021-10-22T13:23:23.000Z,APPL,
714,1450172464676302849,1451539137257955331,"NFT alerts, crypto alerts. We've got both.
 
$KODK $UAVS $GNUS 
$GEVO $ZOM $CHGG $DYNT $SPAQ
 $AMD $QQQ $XELA $XERS $IDEX
$APPL $BIOC $BIOL $IBIO $KTOV $BNGO
$TSLA $BABA   $PHUN $BOXL $HMHC $AYRO
$NOVN  $NIO $RRD $MARA $BKYI    $ADMP $DKNG $OAS $nkla https://t.co/oxV6jd42A0",2021-10-22T13:21:13.000Z,APPL,
715,1160938043005702144,1451535909460004866,si ma prof appl mon stage aujourd’hui jsuis dans la merde,2021-10-22T13:08:23.000Z,APPL,
716,1270225802337169411,1451533691499565057,"#gadgets #technology #tech #gadget #iphone #electronics #smartphone iPhone 13 Accessories designed to elevate Apple’s latest smartphone + fulfill every tech lover’s dream! – Yanko Design https://t.co/n10fwVP2bD

On September 14th, 2021, the iPhone 13 series was launched at Appl…",2021-10-22T12:59:34.000Z,APPL,
717,1420142558639017988,1451533601691025411,@anuskills3 Appl store zmeish,2021-10-22T12:59:13.000Z,APPL,
718,1429382810188468231,1451533317593964545,"@appl_esuka_pple 初めまして！
気づくのが遅くなってしまいすみません💦
フォローありがとうございます🙇💦
フォロバさせて頂きました🎵
よかったら仲良くしてくださると嬉しいです😊",2021-10-22T12:58:05.000Z,APPL,
719,1037817989180149760,1451532964022657050,"@WSJmarkets #FED members dumped #stocks  including $AMZN, $TSLA and $APPL in preparation to #StockMarket crash, using ""ethics concern"" as BS excuse! 

https://t.co/9yUt5F6Lae",2021-10-22T12:56:41.000Z,APPL,
720,1037817989180149760,1451532771487326209,"@WSJmarkets #FED members dumped #stocks  including $AMZN, $TSLA and $APPL in preparation to #StockMarket crash, using ""ethics concern"" as BS excuse! 

https://t.co/9yUt5F6Lae",2021-10-22T12:55:55.000Z,APPL,
721,1037817989180149760,1451532631535984683,"@WSJmarkets #FED members dumped #stocks  including $AMZN, $TSLA and $APPL in preparation to #StockMarket crash, using ""ethics concern"" as BS excuse! 

https://t.co/9yUt5F6Lae",2021-10-22T12:55:22.000Z,APPL,
722,1037817989180149760,1451532501260947462,"@WSJmarkets #FED members dumped #stocks  including $AMZN, $TSLA and $APPL in preparation to #StockMarket crash, using ""ethics concern"" as BS excuse! 

https://t.co/9yUt5F6Lae",2021-10-22T12:54:51.000Z,APPL,
723,1037817989180149760,1451532114776760334,"@WSJmarkets #FED members dumped #stocks  including $AMZN, $TSLA and $APPL in preparation to #StockMarket crash, using ""ethics concern"" as BS excuse! 

https://t.co/9yUt5F6Lae",2021-10-22T12:53:18.000Z,APPL,
724,1037817989180149760,1451531980319957019,"@WSJmarkets #FED members dumped #stocks  including $AMZN, $TSLA and $APPL in preparation to #StockMarket crash, using ""ethics concern"" as BS excuse! 

https://t.co/9yUt5F6Lae",2021-10-22T12:52:46.000Z,APPL,
725,1037817989180149760,1451531459228016666,"@WSJmarkets #FED members dumped #stocks  including $AMZN, $TSLA and $APPL in preparation to #StockMarket crash, using ""ethics concern"" as BS excuse! 

https://t.co/9yUt5F6Lae",2021-10-22T12:50:42.000Z,APPL,
726,1037817989180149760,1451531312557342725,"@WSJmarkets #FED members dumped #stocks  including $AMZN, $TSLA and $APPL in preparation to #StockMarket crash, using ""ethics concern"" as BS excuse! 

https://t.co/9yUt5F6Lae",2021-10-22T12:50:07.000Z,APPL,
727,1380948489107034119,1451527407823904772,B U L L I S H $NVDA $TSM $APPL,2021-10-22T12:34:36.000Z,APPL,
728,1199809269622824960,1451524548495544324,"Automatic Mining System Extra $BTC $ETH
Get Bonus 30% ⬇️
https://t.co/KiE41CYre9

$cciv $spce $blnk $wkhs $solo $pola $nio $tsla $ipoe $ayro $hcmc $appl $enzc $alpp $novn $ctrm $pton $atvk $tpii $idex $tspg $alyi $appl $cciv $cbbt $boxl $tsnp $opti $neca $dsgt $btc $jmia $plug https://t.co/ZnAvJbOTQQ",2021-10-22T12:23:15.000Z,APPL,
729,1433656225082740743,1451524400704999427,RT @MyTechMusings: Was quoted on @CNBCnow in @kifleswing 's article on $appl rationale for buying $intc modem business and its effect on th…,2021-10-22T12:22:39.000Z,APPL,
730,1382966097687818242,1451522446167785474,Stock market should move frome NY to Vegas. Who agrees? 😆 $dwac $lcid $any $clov $cei $snap $tsla $fb $appl $msft $nvda $amd #btc #Bitcoin #China #ClimateEmergency #nft #Crypto #CryptoNews,2021-10-22T12:14:53.000Z,APPL,
731,3024973806,1451520547720863753,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● 好きなラーメン屋はどこですか？…
● 彼女はいますか？…
● かのし…
● Mrs. GREEN APPL…
#質問箱 #匿名質問募集中

https://t.co/L9hcMCwdiE",2021-10-22T12:07:21.000Z,APPL,
732,3524467343,1451518383925731329,@feisty_Appl @iam_mitchell01 lool my man....the law  of moments,2021-10-22T11:58:45.000Z,APPL,
733,1421176523638333442,1451517731774341121,@BloxkTreize @ITSOKTOCRY16 @MkGuffin la meuf s’appl vrmt ines fils de pute ftgl,2021-10-22T11:56:09.000Z,APPL,
734,1360763552865292290,1451515450307846150,"レバナス積立を始めてから、個別株の整理をしたのですが、含み益が多い4銘柄は継続保有してます。
購入時期の違いもありますが、現状は $GOOG &gt; $TSLA &gt; $APPL &gt; $AMZN でどれも強いですね。
一方、試し買いのゴールドの弱さが目立ってますが、FIRE達成が近づいたら、金比率を高めリスク低減させる予定 https://t.co/fRnzZ6ZQGS",2021-10-22T11:47:05.000Z,APPL,
735,1163126160785588226,1451515382003609603,Y a un enfant ds le collège des jumeaux il s'appl Gohan genre https://t.co/7DtKMv54GH,2021-10-22T11:46:49.000Z,APPL,
736,1366432208513359878,1451511954833616900,@appl_moi_sam @jlingzrita https://t.co/Hj3Ixc6UhI,2021-10-22T11:33:12.000Z,APPL,
737,1359923724,1451508645724839938,"COMING SOON:
2213 Foxfire Rd, CLKS | MLS #2301638 | $394,900 | 3 bed, 2 bath | 2374 sqft | 0.94 acre | All Brick w/3 car garage, new granite, flooring, fixtures, paint, appl +. See-thru fireplace in dining, Barrel style ceiling in master. Laundry has cabinetry &amp; sink. Corner lot. https://t.co/QUav1idTNt",2021-10-22T11:20:03.000Z,APPL,
738,1299120658316578816,1451507980613029892,"@appl_esuka_pple えすかちゃんって呼ばせてもらうね♡
これからよろしくねぇ😍
いっぱいお話ししましょ🎶",2021-10-22T11:17:24.000Z,APPL,
739,1177653670625849344,1451507111775637504,@mnvsia @appl_moi_sam Jsuis pas chez moi mais mon psn c’est mon @ je t’ajoute quand je rentre,2021-10-22T11:13:57.000Z,APPL,
740,1281335273314488322,1451506843029749765,@mnrvplus @appl_moi_sam même mtn si tu veux,2021-10-22T11:12:53.000Z,APPL,
741,1177653670625849344,1451506648137314308,@appl_moi_sam @mnvsia Lucie dis lui je t’en supplie,2021-10-22T11:12:07.000Z,APPL,
742,1177653670625849344,1451506037677301763,@appl_moi_sam @mnvsia Nan mais c’est parce qu’on doit joué à la play elle est moi ce soir,2021-10-22T11:09:41.000Z,APPL,
743,878426210635661313,1451502025242411008,"@appl_esuka_pple 私もすきだよにしちゃってます🤦‍♀️💓
愛くるしくてたまらんです〜🥺🥺",2021-10-22T10:53:45.000Z,APPL,
744,878426210635661313,1451501839124361223,"@appl_esuka_pple ありがとうございます🤦‍♀️✨
呼びタメ歓迎ですので仲良くしてください✨",2021-10-22T10:53:00.000Z,APPL,
745,1451501362403971076,1451501819146821633,"American diversity rarely appl
◥•ﻜٕوِدٓ•◤
﷼ ﺧٕٓصٍٓمٍٰ ﷼ 
 
ـــꝏ ANCIENT15 ꝏــ.أيـهـــيرب

ـــꝏ ARYB ꝏــ.امريكان ايجل

ـــꝏ ZZ14 ꝏــ.زافول

ــꝏ MY693 ꝏــ.مـآكْسْ ْ ْ

ـــꝏ C85 ꝏــ.ريفا

American diversity rarely applies to money and success.",2021-10-22T10:52:55.000Z,APPL,
746,1232047076038586368,1451498331063074816,@appl_moi_sam Djdjdndn,2021-10-22T10:39:04.000Z,APPL,
747,1119613237308342272,1451497882096480258,@appl_moi_sam Ptdr,2021-10-22T10:37:17.000Z,APPL,
748,927151099,1451496671200809002,"@ClintonNyandik1  Hello Clinton.
We do offer scholarship opportunities to bright but needy students under the Equity Wings to Fly and Equity Leadership program.
The application and subsequent selections are done after release of national examination results. At the moment appl...",2021-10-22T10:32:28.000Z,APPL,
749,1174581169184264192,1451495746411302922,"@SquawkCNBC when you see @MelissaLeeCNBC go ahead and tell Mel that @GuyAdami  has  2 words for her! ""Burrioto Blowout""!  How the hell does a burrito stock can cost more than @appl @micrsodt @amazon  @google is beyond me. I'm w/ @tim on tilray",2021-10-22T10:28:48.000Z,APPL,
750,1199809269622824960,1451492386752827430,"Automatic Mining System Extra $BTC $ETH
Get Bonus 30% ⬇️
https://t.co/KiE41CYre9

$cciv $spce $blnk $wkhs $solo $pola $nio $tsla $ipoe $ayro $hcmc $appl $enzc $alpp $novn $ctrm $pton $atvk $tpii $idex $tspg $alyi $appl $cciv $cbbt $boxl $tsnp $opti $neca $dsgt $btc $jmia $plug https://t.co/9LGv4Vml0m",2021-10-22T10:15:27.000Z,APPL,
751,1199809269622824960,1451491704696188928,"Automatic Mining System Extra $BTC $ETH
Get Bonus 30% ⬇️
https://t.co/KiE41CYre9

$cciv $spce $blnk $wkhs $solo $pola $nio $tsla $ipoe $ayro $hcmc $appl $enzc $alpp $novn $ctrm $pton $atvk $tpii $idex $tspg $alyi $appl $cciv $cbbt $boxl $tsnp $opti $neca $dsgt $btc $jmia $plug https://t.co/yx13ejhi0o",2021-10-22T10:12:44.000Z,APPL,
752,207169900,1451490046947778569,https://t.co/8AxuhuTl2o,2021-10-22T10:06:09.000Z,APPL,
753,1032315565162024966,1451490018124500996,@feisty_Appl Cram pass and forget 😂😂,2021-10-22T10:06:02.000Z,APPL,
