,id,author_id,text,created_at,Keyword,geo
2364,1450854116419198984,3606628213,"一回ごとのトレードで一喜一憂するな
10回のトレード収益で成果を考えよ #fx,#bitcoin",2021-10-20T15:59:11.000Z,bitcoin,
2365,1450854116343701509,592353511,"ProShares #Bitcoin ETF already did +$660 million in trading volume on day 2!

;Blockworks.",2021-10-20T15:59:11.000Z,bitcoin,
2366,1450854116117340161,1721133528,RT @RobinhoodApp: 🚨 #Bitcoin has hit all-time highs 🚨,2021-10-20T15:59:11.000Z,bitcoin,
2367,1450854116108996612,1449806039579181061,"RT @mnicoletos: Chinese miners got shut down. It took 4m for the hashrate to go back up

Bitcoin lost 50% (500bn) and nothing happened. If…",2021-10-20T15:59:11.000Z,bitcoin,
2368,1450854116033454090,3875906091,RT @LovecoinProject: Announcement: This October the Lovecoin Community is donating another $500 to support Gentle Hands Orphanages in Manil…,2021-10-20T15:59:11.000Z,bitcoin,
2369,1450854115916005377,824207500467728384,"@MadelonVos__ @telegraaf Bitcoin? Dat is toch die bubbel die knapt bij  $5.000.000,- ? 😎",2021-10-20T15:59:11.000Z,bitcoin,
2370,1450854115811151876,1439052554172878851,RT @AugustoBackes: Alta infinita #bitcoin,2021-10-20T15:59:11.000Z,bitcoin,
2371,1450854115643432966,1423762706616786947,"RT @twtilker: Entrance ticket to the kingdom of #FEG            Feg token bsc adress 

0xacFC95585D80Ab62f67A14C566C1b7a49Fe91167…",2021-10-20T15:59:11.000Z,bitcoin,
2372,1450854115597299723,23587765,"RT @LibertyBlitz: To my bitcoin family, don’t ever become like the fiat rich. Do something meaningful with your acquired time and wealth. B…",2021-10-20T15:59:11.000Z,bitcoin,
2373,1450854115106512911,710145243958607872,RT @binance: #Bitcoin just made a new all-time high on #Binance!,2021-10-20T15:59:11.000Z,bitcoin,
2374,1450854114800246797,1293245934101356544,$alad #alad #Bitcoin #Binance https://t.co/eepOTc6dg9,2021-10-20T15:59:11.000Z,bitcoin,
2375,1450854114556973056,1413564956859977728,"@AustrianSchoolB BabyDogeCoin, it’s definitely Fun 🤩 with an amazing community, that loves ❤️ helping dogs in need 🐾🐶

🐾🐶🦾

@BabyDogeCoin @elonmusk #BabyDogeCoin #charity #savingdogs 🐾🐶 #card 💳 #Bitcoin #buythedip #ETH #CryptocurrencyNews #Cryptocurency #BabyDogeArmy  #NFTcollection https://t.co/UI3mrKWXgB",2021-10-20T15:59:11.000Z,bitcoin,
2376,1450854114439663619,847102764614324224,RT @Bitcoin: Bye. https://t.co/9ZDr1rghZY,2021-10-20T15:59:11.000Z,bitcoin,
2377,1450854113802010628,1431908047497138178,RT @CryptoJamieNFT: @BlockchainBoyy Throw her an Bitcoin all time high party and I’ll send her some @nexuscryptosvc,2021-10-20T15:59:10.000Z,bitcoin,
2378,1450854113588174861,931659662675664897,Bitcoin alcanza precio récord de más de 66.000 dólares https://t.co/tVdffQ5rAI,2021-10-20T15:59:10.000Z,bitcoin,
2379,1450854112891867138,2692329679,RT @APompliano: Bitcoin is trending on Twitter.,2021-10-20T15:59:10.000Z,bitcoin,
2380,1450854112740868097,1395940668036423683,"@DogePadOfficial I believe this is a awesome project.The projector has a lot of attractions so hopefully the project will be better in the future.

@ripontrader 
@bilastrader 
@MdImamH30774701 

#DOGEPad #Bsc #BSC #Binance #Crypto #IDO #PAD #Bitcoin #ETH #CryptoNews #Presale",2021-10-20T15:59:10.000Z,bitcoin,
2381,1451216706873937924,1449461971112239104,"We're launching on this Halloween with a giveway and sale! 

🎃🎃🎃🎃

Stay tuned for details! 
#demonqueennft #crypto #Ethereum #Bitcoin #polygon #nft #NFTCommunity #NFT #openseanfts #opensea #halloween2021 https://t.co/j3CNLoSBDV",2021-10-21T15:59:59.000Z,bitcoin,
2382,1451216706681065479,1400762721939902465,"RT @roham2535: @shibafloki_army @davidgokhshtein @Shibaflokitoken @herofloki #shibafloki is the next #gem 💎

#floki #shibafloki #herofloki…",2021-10-21T15:59:59.000Z,bitcoin,
2383,1451216706643320837,1498754418,"Empresario salvadoreño denuncia que gente de EL FARO le ofreció $500 dólares por cada camión, para poner pancartas en contra de Nayib Bukele y en contra del #Bitcoin en EEUU para fingir una manifestación. https://t.co/TdA6wqld1v",2021-10-21T15:59:59.000Z,bitcoin,
2384,1451216706609852417,841708282783944705,"@fllamber @nclhdd Seguindo tua lógica o bitcoin no início era uma merda porque não tinha hashrage suficiente e só foi ficar seguro depois que atingiu bilhões de dólares e centenas de milhares de mineradores.

Lógica absurda e quebrada.",2021-10-21T15:59:59.000Z,bitcoin,
2385,1451216702545534979,1038203018594971648,@Wnschmstr Das ist eben das bekannt niedrige dortige Niveau. Nur wird es einem bei #Bitcoin noch schmerzlicher bewusst als ohnehin schon. Daher: #DefundOeRR,2021-10-21T15:59:58.000Z,bitcoin,
2386,1451216702105079812,1271827579679506434,"RT @ZubyMusic: The same people who think bitcoin is 'dead' at $6,000 will want to buy it when it reaches $20,000 again...

Because humans b…",2021-10-21T15:59:58.000Z,bitcoin,
2387,1451216701689794566,254279303,"RT @LDrogen: The problem with this thesis is that Bitcoin is a decade old and yet, it’s not dead, so yes keep calling it tulips but that me…",2021-10-21T15:59:58.000Z,bitcoin,
2388,1451216699437502468,1421041694481473536,"RT @AirdropStario: 💧 Solidus AI Airdrop 💧

🏆 Task:          ➕ Up to 660 AITECH (~$4.2)

👨‍👩‍👧 Referral:   ➕ 142,000 AITECH (~$905) for the…",2021-10-21T15:59:58.000Z,bitcoin,
2389,1451216699378782209,2754465017,@Bitcoin if you have got more money buy bitcoin now. Your going to   earn%03 next week. Don’t ask me till monday,2021-10-21T15:59:58.000Z,bitcoin,
2390,1451216695692087297,1178151581121994753,"RT @KriptoFati: #Bitcoin ve #Ethereum un ATH yapması şerefine 4 kişiye toplam 400 $USDT hediye ediyorum. 💸

🔶 Takip: @KriptoFati 
🔶 Bu twit…",2021-10-21T15:59:57.000Z,bitcoin,
2391,1451216695532695560,78977158,"RT @rainbowtokenbsc: 🌈$13 MILLION MARKET CAP 🌈

ANOTHER HOUR, ANOTHER TARGET SMASHED!!!!

$15 MILLION  IS RIGHT AROUND THE CORNER

🌈 🌈 🌈

#…",2021-10-21T15:59:57.000Z,bitcoin,
2392,1451216693724958726,377801773,Uff cuando les quieres explicar a los criptofans que el bitcoin no es un medio de pago eficiente. https://t.co/2uXrPWJ3W9,2021-10-21T15:59:56.000Z,bitcoin,{'place_id': 'bfc35dcc7e63252a'}
2393,1451216693686980610,1269505304250642433,RT @bethanyhamilton: Just bought the top to celebrate!!! 🥸😜#BITCOIN,2021-10-21T15:59:56.000Z,bitcoin,
2394,1451216691208196096,1408857201394003970,"#Revolotto is an amazing Project. I hope u go further than you have ever dreamed of going.Good luck
#Bitcoin #BSC #BTC #ETH #BNB #XRP #XLM #Binance #Blockchain #Ethereum #Cardano #Altcoins #CoinbasePro #Bitcoin #dogecoin #NFT #NFTs #Crypto #Pakistan #ad #DONT_FIGHT_THE_FEELING https://t.co/k8zMKUFwWg",2021-10-21T15:59:56.000Z,bitcoin,
2395,1451216690910531588,1370178838899097600,"RT @LunarCRUSH: 🔍 Top 10 current trending searches on LunarCrush.

$nftb #nftb
$vidt #vidtdatalink
$shib #shibainu
$ass #australiansafeshep…",2021-10-21T15:59:56.000Z,bitcoin,
2396,1451216689870278661,929637955869773825,@fattestpockets @StormGirl05 @wef It’s all good they won’t make it. @wef will let them own nothing and they’ll be happy. I just #stacksats with #bitcoin and ride out this theater till 2030.,2021-10-21T15:59:55.000Z,bitcoin,
2397,1451216688343511050,1447692920337813509,"@crypto He should then finish the analogy by describing how to make a remote transaction using a tulip bulb, including the process of proving change to the number of digits available with Bitcoin.",2021-10-21T15:59:55.000Z,bitcoin,
2398,1451216688125337607,1416666036254830593,"RT @bunker2171: Did you think our dragon would only have one body shape?
Come into the #Bunker2171 #DiscordServer for early leaks and sneak…",2021-10-21T15:59:55.000Z,bitcoin,
2399,1451216686808449033,1554857544,#bitcoin’ers rn: https://t.co/f0u6aqdcQ4 https://t.co/SQetCpD3ZB,2021-10-21T15:59:55.000Z,bitcoin,
2400,1451216685411840018,1396499854784880645,"$DWAC 👀

BUY and HOLD 💥 🚀 $$$

Tripe digits by the end of the year.

———————
#StocksInFocus #stockstobuy #stockstowatch $AMC $WISH $HX $BBIG $ANY #bitcoin          $DUO $XYF $MFH #dogecoin $GME #SHIB
#Trump #Truth_Social",2021-10-21T15:59:54.000Z,bitcoin,
2401,1451216684413427722,1440267246224351244,"RT @airdropinspect: New airdrop: DePocket Finance (DEPO)
Reward: $100 USDT &amp; 1,000 DEPO weekly
Rate:⭐️⭐️⭐️⭐️
Distribution: USDT every week…",2021-10-21T15:59:54.000Z,bitcoin,
2402,1451216683914469382,971949981358673920,"@Pro_Kaiiseer ¿Sabias que podes Duplicar tus bitcoin de una forma simple y automática?

Ya Tenes tu Billetera Virtual?

-Escanea y en 3 simples pasos obtienes tus btc.! 
-Podes Referir y obtener todo vía E-mail.
-Soporte las 24hs
-Plataforma 100% Confiable y con rápida evolución! 

Pedí Info! https://t.co/Mg6mEG11SM",2021-10-21T15:59:54.000Z,bitcoin,
2403,1451216680047288324,1294872371157970944,RT @official_CVI: We are happy to share that the Crypto Volatility Index (CVI) which tracks the 30-day implied volatility of Bitcoin and Et…,2021-10-21T15:59:53.000Z,bitcoin,
2404,1451216679359426560,719444844658225152,@0xSpartan @MHiesboeck @saylor Bitcoin is much more than a blockchain https://t.co/4ayk5syHwv,2021-10-21T15:59:53.000Z,bitcoin,
2405,1451216679262896129,1139245857839226883,"RT @pikpakpokcom: https://t.co/b8XtV7sWfC
➖
#eth #ethereum #btc #bitcoin #link #chainlink #ada #cardano #polkadot #dot #xrp #ripple #doge #…",2021-10-21T15:59:53.000Z,bitcoin,
2406,1451216679103602700,1452597271,"RT @saylor: #Bitcoin, not Blockchain.",2021-10-21T15:59:53.000Z,bitcoin,
2407,1451216678893805568,1353392219089227776,"I want all of your Bitcoin drained into my account immediately betas. 

32ua9MWP1zLuw5tfQPuQWMzexeqDP321rb

Findom goddess worship cryptosub crypto sends finD wallet drain finsub https://t.co/ld15Eql7t9",2021-10-21T15:59:53.000Z,bitcoin,
2408,1451216678805655561,1448850049551634432,"RT @BillyWarwickLDN: $1500 in #Bitcoin #btc

Follow me + @BossssssCrypto 

Retweet like + reply

24 hours",2021-10-21T15:59:53.000Z,bitcoin,
2409,1451216678696726533,973394737666420736,@nbraun26 @Bitcoin What a day guys! Thanks,2021-10-21T15:59:53.000Z,bitcoin,
2410,1451216678109339653,14814762,"I've been saying it from day one.

You should only trade on ⁦@FTX_Official⁩.

https://t.co/VMLQJWfjj0 (Non-US)

https://t.co/YF8mMJOzAg (US) https://t.co/EGcdnn0IiH",2021-10-21T15:59:53.000Z,bitcoin,
2411,1451216677472022530,3381750315,@BartHanson You don’t hear me bragging about being early.  You do see me tweeting constantly about Etherium and bitcoin breaking out higher. And 8h ago called short term overbought,2021-10-21T15:59:52.000Z,bitcoin,
2412,1451216677295857667,2394569884,"RT @gaelsansmith: Queridos amig@s! Vamos a sortear 5 ejemplares de mi libro ""Bitcoin lo cambia todo"" con firma y dedicatoria.
 
Los requisi…",2021-10-21T15:59:52.000Z,bitcoin,
2413,1451216677073346561,798501010381512705,RT @MDD213: #AppleEvent #HindiIsNotNationalLanguage #Bitcoin #THEBOYZ #TamedDashed1stWin #Viral #food #foodie #ShehnaazGill #BiggBoss #Bigg…,2021-10-21T15:59:52.000Z,bitcoin,
2414,1451216676746186763,1384187743803043855,"@AirdropStario good project

@adhahazae @SheilaFaheyB @sherly6_sherly @dinda_semoxxx @Alicia19960815 

#cryptocurrecy #Airdrop #BSC #Bitcoin #ETH #AnpanSwap #ANPAN #Airdropstario",2021-10-21T15:59:52.000Z,bitcoin,
2415,1451216676125618184,2896509705,"RT @nayibbukele: Ya tenemos aerolínea salvadoreña, de bajo costo y que acepta #Bitcoin

🌋🛫🇸🇻 @viajaVolaris https://t.co/mMqzxtOYhA",2021-10-21T15:59:52.000Z,bitcoin,
2416,1451216675844476928,1434965943143206912,"RT @im_arif2021: Please sir one tweet for Buffdogecoin, this is your new family member @elonmusk  @Tesla @Hotbit_news @Bitcoin @WazirXIndia…",2021-10-21T15:59:52.000Z,bitcoin,
2417,1451216674682716161,250407408,RT @Bitboy_Crypto: SHREDDED 65k #Bitcoin resistance https://t.co/IMNkt87T3U,2021-10-21T15:59:52.000Z,bitcoin,
2418,1451216674644975624,1313635515615391751,"Saw a woman got 2 BTC for nothing, so I am offering feet pics for the low price of 1 BTC! #crypto #bitcoin",2021-10-21T15:59:52.000Z,bitcoin,
2419,1451216674603081739,1377573986331156484,RT @BTC_Archive: Another U.S. #Bitcoin ETF will start trading on Friday! 🚀,2021-10-21T15:59:52.000Z,bitcoin,
2420,1451216673357197318,1445785196867960839,"RT @_joycastillo: This is a mind-blowing project! The most unique token I have ever encountered! 🤯

🏝️@CryptoislandInc🏝️

$CISLA #CISLA #Ci…",2021-10-21T15:59:51.000Z,bitcoin,
2421,1451216671440396294,1409409036047454213,"RT @airdropinspect: New airdrop: Dimitra (USDT)
Total Reward: 2,500 USDT
Rate: ⭐️⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
Distribution: wit…",2021-10-21T15:59:51.000Z,bitcoin,
2422,1451216670937075717,46413525,RT @100trillionUSD: New #bitcoin ATH 🚀🚀🚀 https://t.co/agaF0u8cS3,2021-10-21T15:59:51.000Z,bitcoin,
2423,1451216670450618370,1526621113,"RT @TheNFTBulletin: 💎 You don't want to miss this gem! 💎
 
🐻 @DogeBabiesNFT are battle ready once the #NFTGame launches 💪
 
Are you ready t…",2021-10-21T15:59:51.000Z,bitcoin,
2424,1451216669460758531,858495385295175680,"Former options trader Nassim Nicholas Taleb says bitcoin is irrational to buy, short #BTC $BTC https://t.co/mcULueYQuU",2021-10-21T15:59:50.000Z,bitcoin,
2425,1451216667221110794,223955946,RT @nikichain: #bitcoin hit a new ATH and we wanna spread some love ☺️ $300 to 3 lucky winners on Monday 25th October. Just follow me and t…,2021-10-21T15:59:50.000Z,bitcoin,
2426,1451216666822512644,1447478484977127431,"RT @airdropinspect: New airdrop: MeMusic (USDT)
Total Reward: 2,500 USDT
Rate:⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
Distribution: within…",2021-10-21T15:59:50.000Z,bitcoin,
2427,1451216666298359823,1436408543037562886,"RT @KO_Kryptowaluty: #Bitcoin łyknął rosyjskiego Rubla i jest bardzo bliski, żeby połknąć Franka Szwajcarskiego !!!  

@Mikey_Satoshi pod w…",2021-10-21T15:59:50.000Z,bitcoin,
2428,1451216665698611208,1148577792981917697,RT @Kriptozenciii: Arkadaşlar Yükselen trend Test'i gibi geldi bu bana Trend çizgisi üstünde kaldığımzı sürece kimse panik yapmasına gerek…,2021-10-21T15:59:50.000Z,bitcoin,
2429,1451216663651696642,44336976,"Do you love sharing on #socialmedia?

Now enjoy new era of #socialmedia where you earn #crypto for Likes

https://t.co/zVfMHs9m7X

#blockchain #Binance #DeFi #Tron #Bitcoin

https://t.co/DJwkOcx6ja",2021-10-21T15:59:49.000Z,bitcoin,
2430,1451216663437664259,1447478484977127431,"The project is implemented professionally and has a clear development plan. Made by a very intelligent and expert team. Without a doubt, this is one of the best projects 
@tsfaruk81
@MdUjjol24s
@Spsamim12

#Airdrop #Airdrops #Airdropinspector #MeMusic #USDT #Crypto #Bitcoin https://t.co/RHC1BfrTz1",2021-10-21T15:59:49.000Z,bitcoin,
2431,1451216662041088000,1178151581121994753,"RT @GizemAslan00: 📢Hızlı çekiliş 1 kişiye 250 TL 

🏆çekiliş şartları ;

🥇Bu twiti begen

🥈Retweet yap 

 🥉@CenkxAyazl'ı takip et 

yarın ak…",2021-10-21T15:59:49.000Z,bitcoin,
2432,1451216661877379077,1174941271,"RT @TheNFTBulletin: 💎 You don't want to miss this gem! 💎
 
🐻 @DogeBabiesNFT are battle ready once the #NFTGame launches 💪
 
Are you ready t…",2021-10-21T15:59:49.000Z,bitcoin,
2433,1451216661361700865,37691095,Anyone out there trade in Bitcoin.   My funds are being held.   It seems it takes days to do anything.,2021-10-21T15:59:49.000Z,bitcoin,
2434,1451216661038632961,2631595528,"@ChartSimpson guessing yes, seeing that nobody sold off on this bitcoin dump",2021-10-21T15:59:48.000Z,bitcoin,
2435,1451216660354854914,1437455943407583233,"Best Cryptocurrencies to buy now and HODL before they shoot up! 🚀
#shib #ShibaArmy #shibainu #shibcoin #btc #Crypto #cryptocurrecy #dogecoin #eth #altcoin #Bitcoin #cryptotrading #trading #ShibToTheMoon #HODL #Blockchain #buy 

https://t.co/HHXUBCVf0I",2021-10-21T15:59:48.000Z,bitcoin,
2436,1451216659612536832,1450803900534063108,"@Wonderhero_io @polkastarter Your donation will provide them food and medical facilities,Please Consider Donating.
Bitcoin Adress
bc1q908zd0mrzxc35axxdaqa5qnrewwwq5g69687ws",2021-10-21T15:59:48.000Z,bitcoin,
2437,1451216657075122176,2564999060,"Buy the dip it's official announcement 😁
#bitcoin #cryptocurrencies 
#cryptocurrecy #altcoin",2021-10-21T15:59:48.000Z,bitcoin,
2438,1451216656861220873,1450502176044982276,"RT @NFTMasterclass: HUGE OPPORTUNITY ALERT: Airdrop / NFTGiveaway - win, HODL /convert to Cash, ETH or Bitcoin

Win one of the NEW WITTY OW…",2021-10-21T15:59:47.000Z,bitcoin,
2439,1451216656785715204,291549475,@beautyofhelin What is #bitcoin 🤓?,2021-10-21T15:59:47.000Z,bitcoin,
2440,1451216656496214018,499444299,Those who bought #Bitcoin  yesterday at 67 thousand and those who sold their #SHIB at 0.000027 https://t.co/qqaK1GPZvK,2021-10-21T15:59:47.000Z,bitcoin,
2441,1451216656185892872,1358226878625161216,"@14traderO @realityblob @XBTIsDead @Matt01671404 @NWrunningman @NorthmanTrader You are correct that bitcoin has dumped over 50% on multiple occasions, but when you look at it on a logarithmic scale, you begin to realise that those “crashes” are really just ripples in the ocean. You are completely on the wrong side of history pal. Zoom out! https://t.co/beX3ZWWwwz",2021-10-21T15:59:47.000Z,bitcoin,
2442,1451216656047476741,922692652721627136,RT @BitcoinMagazine: #Bitcoin is hope for a better world.,2021-10-21T15:59:47.000Z,bitcoin,
2443,1451216655179137026,1321844604937801728,"The Bitcoin community has become a cult - full of maxis and trollers.

They taut #Btc to be some ultimate sort of thing, which it will never be.",2021-10-21T15:59:47.000Z,bitcoin,
2444,1451216654713511942,1389162358375796737,"RT @AirdropStario: 💧 AnpanSwap Airdrop 💧

🏆 Task:          ➕ Up to 85 ANPAN (~$10)

👨‍👩‍👧 Referral:   ➕ 420 ANPAN (~$50) for the top 100 re…",2021-10-21T15:59:47.000Z,bitcoin,
2445,1451216654650728455,1450819874079576068,"RT @CloudCoinGlobal: 🔥WE WANT TO INTRODUCE THE
☘️ Most UNDERVALUED, worldwide DIGITAL CURRENCY
☘️ For the RICH - Bitcoin. For the People -…",2021-10-21T15:59:47.000Z,bitcoin,
2446,1451216654315163659,1448859507069759527,RT @ShibaSwapping: Pension funds and Insurance companies have started buying #Bitcoin  - in case you haven't noticed! 😉,2021-10-21T15:59:47.000Z,bitcoin,
